IndicatorCode,AIR_17,AIR_5,AIR_51,AIR_9,E_Group,E_compl_e11,E_compl_e12,E_compl_e13,E_compl_e14,HEPB_HBSAG_CARRIER,MCV2,MDG_0000000017,MDG_0000000020,MH_12,M_Group,NCD_BMI_30A,NCD_CHOL_MEANHDL_A,NCD_CHOL_MEANHDL_C,NCD_CHOL_MEANNONHDL_A,NCD_CHOL_MEANNONHDL_C,NCD_CHOL_MEANTOTALCHOL_A,NCD_CHOL_MEANTOTALCHOL_C,NCD_DIABETES_PREVALENCE_AGESTD,NCD_DIABETES_PREVALENCE_CRUDE,NCD_GLUC_03,NCD_GLUC_04,NCD_HYP_CONTROL_A,NCD_HYP_CONTROL_C,NCD_HYP_DIAGNOSIS_A,NCD_HYP_DIAGNOSIS_C,NCD_HYP_PREVALENCE_A,NCD_HYP_PREVALENCE_C,NCD_HYP_TREATMENT_A,NCD_HYP_TREATMENT_C,NCD_PAA,NCD_PAC,NUTOVERWEIGHTNUM,NUTOVERWEIGHTPREV,NUTRITION_ANAEMIA_CHILDREN_PREV,PCV3,PHE_HHAIR_POP_CLEAN_FUELS,PHE_HHAIR_POP_POLLUTING_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,P_Group,P_compl_p2,P_count_places_sf,ROTAC,RS_198,R_Ad_val_estimate,R_Group,SA_0000001688,SA_0000001818,SDGAIRBOD,SDGHIV,SDGIHR,SDGPOISON,SI_POV_DAY1,TB_e_inc_tbhiv_100k,TB_rdst_num,TOBACCO_MPOWER_E1_DIRECTADBANS,TOBACCO_MPOWER_E2_INDIRECTADBANS,TOBACCO_MPOWER_M1_TOBACCOUSESMOKING,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,TOBACCO_MPOWER_NTCP,TOBACCO_MPOWER_OVERVIEW,TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,TOBACCO_MPOWER_R_AFFORDABILITY,TOBACCO_MPOWER_R_INFLATIONADJUSTEDPRICES,TOBACCO_MPOWER_R_PRICE,TOBACCO_MPOWER_R_TAX,TOBACCO_MPOWER_R_TAXADMINISTRATION,TOBACCO_MPOWER_R_TAXREVENUELATEST,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,TOBACCO_MPOWER_R_TAXSTRUCTURE,TOBACCO_MPOWER_W1A_CIGARETTES,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,TOBACCO_MPOWER_W2A_CIGARETTES,TOBACCO_MPOWER_W2B_TOBACCOSMOKED,TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,TOB_R_PRICE,VIOLENCE_HOMICIDERATE,W-MM_Group,W16_number_hw_B,W16_number_hw_C,W23_emissions_front_back_B,W23_emissions_front_back_C,W2_pc_front_back_B,W2_pc_front_back_C,W3_pc_front_B,W3_pc_front_C,W4_pc_back_B,W4_pc_back_C,WHOSIS_000001,WHOSIS_000002,WHOSIS_000004,WHOSIS_000007,WHOSIS_000015,WHS2_131,WHS3_46,WHS4_100,WHS4_117,WHS4_129,WHS4_544,WHS5_512,WHS8_110,WSH_SANITATION_BASIC,WSH_SANITATION_OD,WSH_WATER_BASIC,W_Group
TOBACCO_MPOWER_R_TAXREVENUELATEST,,,,,0.08580435203161794,0.12817236531970913,0.13378814519731733,0.179680176795073,0.057379190183422364,,0.02067857782982156,-0.052801912030309914,-0.043960439593972674,,0.09297540399607286,-0.031418381676793596,,,,,,,-0.00973006580097219,-0.008684228777718897,,,,,,,,,,,0.1388717592794021,0.1326957841938935,0.036819680933308785,-0.0649037207211049,,-0.03914044036775448,0.009297564805135005,-0.01840095520888173,0.08228882198986527,-0.07236454850680372,0.10332150510178076,0.0816412928596566,0.09539455665653179,-0.0016457783320378493,,,-0.04123694864009728,-0.08127056025418598,-0.08406296365336649,,-0.02879913247572592,,,,-0.0360916095851671,,0.09612628765399561,-0.22457497590311506,-0.3021273319024608,,0.04582092909959797,0.0749799895089441,0.0676304866348941,-0.029766618129789098,0.2681951398431997,0.009147538852871841,-0.052307919729613996,,1.0,0.9011125101032307,-0.1478651899139244,-0.037436197319555324,-0.031104261745123006,0.009884503834672091,-0.028987895671339983,-0.033288480554953336,0.014235957858442927,-0.010757487897971275,,0.07957940799256802,0.03584275934373969,0.033190381341226115,,,-0.039797291981257914,0.01295694659898577,-0.038648972762777185,0.008423831714063643,-0.03834259707315869,0.012322125221918443,,,,,,,0.35056558610050087,-0.02891508550874437,-0.012186586753377488,-0.05328655022309885,0.004086927589019239,,0.005365866054032962,0.03584491707441879,-0.044445804844904596,0.05382474812094946,0.08697252402928335
TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,,,,,,,,,,,0.04776781018485048,,,,,,,,,,,,,,,,,,,,,,,,,,0.05429791310474086,-0.08974221475407997,,0.027685273112823768,,,,,,,,0.0633823544526625,,,,,-0.06773972993025576,,-0.03865699779792448,,,,,,0.04154579490536949,-0.22453352592045558,-0.4623882131343015,,0.49459710659701916,0.1167644486645776,0.03140527778571021,-0.029272203119935176,0.008934853701106063,0.0530717363401791,0.009882848262601282,,0.9011125101032307,1.0,-0.15433192526864287,-0.05471639706532188,-0.05169213644166336,0.01339513483532897,-0.047557127197501346,-0.04949985344546381,-0.011884704630488324,,,,,,,,,,,,,,,,,,,,0.33528028829924195,-0.01392664673308344,-0.0022915763521105755,-0.06347963321799253,0.03686143317792016,,0.022551072931667433,,,,
TOBACCO_MPOWER_R_TAXSTRUCTURE,,,,,-0.07851620673001455,0.2145779848726706,0.21513830049884894,-0.022100759593816407,0.08880165302686281,,0.2090516096184817,-0.2635206452034806,-0.31090365157206956,,0.3818708745976781,0.2080821047717433,,,,,,,-0.20819444602688797,-0.0015014033588948467,,,,,,,,,,,-0.013214776132843413,0.07598106775988142,-0.2711299331659561,0.10253779722860583,,0.18589355941274058,-0.19358441996667192,-0.3329105049930313,0.3316065254856321,-0.4114281044573844,0.05385551095377321,0.2013000358988848,0.040548274152157095,-0.019436539568454946,,,0.46651017918767007,0.3867360128305216,0.3360990166099009,,-0.16917424482178775,,,,-0.15726006759735905,,0.23504972415875414,0.23339365159021352,0.8102212602414105,,0.02952446533206399,0.13863749224388508,0.014028235833953137,-0.14649064329351894,-0.14040492063288126,-0.16894280097965453,0.12781021360255182,,-0.1478651899139244,-0.15433192526864287,1.0,0.29142568388828366,0.3129686515067697,-0.15231265023218368,0.4388294261821086,0.4490401825292653,-0.11495658187085833,-0.1869552695729112,,0.07715771732237015,0.4057249326916293,-0.10374011728944103,,,0.33870775996523916,-0.16916799929495047,0.3258428295760034,-0.21681266797756524,0.29965073054198144,-0.1491609061603784,,,,,,,-0.18318710622652482,0.2810765621010864,0.03481047451297297,0.33420150736142673,0.29728718575734137,,0.21220656407488575,0.3818660841506794,-0.09371144274250742,0.23279775804578604,0.2179764609566496
TOBACCO_MPOWER_W1A_CIGARETTES,,,,,0.24710888056518832,0.03940244212897068,0.002048462227254247,-0.0411727469746364,0.1731074681392974,-0.05762159165503334,0.1259792847610581,-0.023659306201769266,-0.08644308768439407,-0.0065848254040326145,0.17985756723438734,0.04469348514361626,0.05122524943693339,0.04548942751242681,0.07440366847697898,0.09156554943000324,0.06940001331404157,0.08368014785280245,0.040727386937296786,0.1527595702007396,0.0953395784675618,0.04943306294757798,0.2475717673556507,0.24878554354412327,0.17951725198479793,0.18585227223708087,-0.09086278011764004,0.004613502432199892,0.17365451200727708,0.18255950560379625,-0.02610043956209915,0.005190914192950224,-0.048304745863348035,-0.059560541039901216,-0.0516828402175639,0.22932356111648652,0.008120873043781748,-0.07183497889424854,0.07195496577762969,-0.10450864340018821,0.28915336326319035,0.06905568023928979,0.2860566390001175,0.1973017926740172,,-0.05839595718017855,0.15673296413766802,0.08989513982150489,0.18428865332752442,,-0.16553153963694794,0.2125987923071894,-0.10051079574354642,-0.043131096024059616,-0.13890368958012303,0.054887099157931045,0.03744681512771908,0.05065591469299374,,,-0.005390528971716286,0.2664442617804704,0.2825868444403763,-0.09374757343776871,-0.018537340012710454,-0.02662075602482525,0.003118710986957186,,-0.037436197319555324,-0.05471639706532188,0.29142568388828366,1.0,0.8667691245543533,0.6554924445589546,0.19696659328050903,0.1898017899860563,0.09999947075824933,-0.029311223290972167,-0.07651333636534907,0.12127273018441925,0.19104517078486363,0.10547147153702081,,,0.9230841846260165,0.6900336560963751,0.8390882798396551,0.6346981213274704,0.853583343411713,0.6815474608058292,0.17210356372001995,0.17336644414966357,-0.16365642399742913,0.15388258730968174,0.15999778858803246,-0.1730572142922325,-0.019608399883650676,0.06298858891116357,0.09379274440707294,0.2052826415916083,0.053987549231758754,,0.034501835120621355,0.10635728351190192,-0.0694280581742976,0.0961970725253627,0.7582165179374415
TOBACCO_MPOWER_W1B_TOBACCOSMOKED,,,,,0.22794619919572073,-0.004660909392369548,-0.00791299919431242,-0.03156483726994291,0.1830091685240541,-0.04174509910553409,0.10728081071199966,0.03534601793619448,-0.0826339119112044,0.016894529366744047,0.1292714448859526,0.027373200092751983,0.006510052606025214,-0.0031265383025546227,-0.01731908391212818,0.011450606597341498,-0.006377866641915543,0.012377973638441848,0.0328120751895419,0.13474238156665666,0.051196199933732464,0.058118845367699276,0.1898012854385771,0.1887827986641204,0.12057754050653172,0.12256817774583192,-0.04810759818157763,0.014458338900017331,0.12128359424590476,0.1248941882058143,-0.035865480515853705,-0.008915781032728849,-0.042635046597335795,-0.05022782810811967,-0.02734465639269838,0.23778134181695323,0.006736487041616414,-0.05119083368791407,0.062221731344042894,-0.08955472601154568,0.26755405559186857,0.019116904789144035,0.2641162808743886,0.17482323732549304,,-0.09312055991371627,0.1163412651297876,0.05884870916873505,0.1520890694042812,,-0.1522562389150076,0.15410403559966196,-0.062371812311292275,-0.03346138345514877,-0.12815251395644447,0.05728485968464406,-0.02384234195943048,0.053201284174975674,,,0.00645369243683456,0.22676738443469047,0.2605168000793739,-0.07506034185203252,-0.016447350194467112,-0.0065096471373121585,-0.009605788610410218,,-0.031104261745123006,-0.05169213644166336,0.3129686515067697,0.8667691245543533,1.0,0.673956203678949,0.1500020039230145,0.17453532653937773,0.08130862244131536,-0.005422034495717021,-0.0790025535237149,0.09397260190654416,0.17389787590710123,0.10081276336069424,,,0.9514330525541455,0.7204632724228714,0.864738684210615,0.6716561277046591,0.8815762004287981,0.6912920184951523,0.1242943232184001,0.1289773366564866,-0.12762812091305803,0.0993224004546811,0.10234161575088135,-0.1247182573424223,0.010087051671551304,0.025656974981898794,0.09403287890050877,0.14236033700060144,0.011265218751024634,,0.006742940740933836,0.07465380211050739,-0.043132608485163794,0.07466222259833734,0.7232437174591214
TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,,,,,0.19514201308383639,-0.3577620183077156,-0.26338559764616665,-0.21492576885786663,0.0314206309104211,0.2125792144092399,-0.05768786640199952,0.2205614113175809,0.08626980357595668,-0.1312068467324017,-0.18576012444191545,0.012482567678382003,-0.37782936483951074,-0.39187167749124185,-0.14664398198418682,-0.20223370598696347,-0.30247227222548184,-0.3206776673305204,0.2741691196529258,0.20674523760713293,0.12173912376639805,0.2612448871109593,-0.027723801378733464,-0.04857828487928712,-0.09945276352534327,-0.1400229322730993,-0.07026580815120127,-0.23429709484327704,-0.08901767812566354,-0.13613181664079482,0.07706220948836377,0.01854521703348103,0.06055810716306082,-0.057861951931877924,0.15243150270213035,0.11279533899144831,0.07768076618169245,0.03553005438339017,-0.21250154316007985,0.1847849131673057,0.36614255929364825,-0.04339374083220946,0.37736169809486014,0.17484370832916463,,-0.24431918765111516,-0.21741483327985284,-0.35672255599812724,-0.35691066870446475,,-0.09341351594415069,-0.08855426122977066,-0.044711305805580005,0.1675823409104932,-0.0918452166103565,0.16926186753291333,-0.18099641544483702,-0.0945992760670806,,,0.030128436339038174,0.11870798259270753,0.3609964261481674,0.06115480761864759,0.003225732460680927,0.029899212255029006,-0.07662810293840601,,0.009884503834672091,0.01339513483532897,-0.15231265023218368,0.6554924445589546,0.673956203678949,1.0,-0.2465228496252584,-0.2414982648515409,0.36162246396091674,0.042560250340904056,0.09620737216220938,0.05713311528267394,-0.2416043368808085,0.3679609881938197,,,0.6979656620703233,0.9413020842450827,0.6652867428335374,0.8642022334413554,0.6320324836929115,0.918875670881367,-0.17786993386634856,-0.16521755873691207,0.10004715247607057,-0.1886976394974558,-0.1968061956236714,0.14765076629681317,0.06145595459197726,-0.1578472329705626,0.2064554645596696,0.0014740130918191592,-0.16974108098203267,,-0.12899982661732495,-0.1748268962778933,0.128094869061442,-0.14220469943219044,0.5539456397914141
TOBACCO_MPOWER_W2A_CIGARETTES,,,,,0.18285019458949206,0.3207767750912255,0.3704156333655551,0.17074846660710485,0.30846235566304325,-0.1416387514263606,0.32862533556411777,-0.29804019412013094,-0.2755601713961977,0.05320109180956855,0.46170565479802156,0.11411657896195646,0.6345142596915273,0.6523023082254021,0.40093493854065454,0.492905348707294,0.5920174340392484,0.6341709188852234,-0.3614931263112965,-0.11260204087596777,0.03879318766210549,-0.30919262653418367,0.4037271680463795,0.4392752179085463,0.4879639747413577,0.5558400768189824,0.024328043794506045,0.4013699443594977,0.4516564118783167,0.5348586736570966,-0.03465049212814348,0.08511729429470533,-0.15543477797445085,0.17376414862413656,-0.3483433952011812,0.15885529666901163,-0.09539925702639104,-0.16079106756662798,0.397227652216876,-0.39485999936458366,0.12363397833667766,0.3586021522664263,0.08955898829083925,-0.011607502240351352,,0.19782488795477204,0.45810536478661507,0.5292350915340978,0.4647685624644849,,-0.18160985990555994,0.28845263366418394,-0.056590413153999396,-0.4203503206934855,-0.1464836872460716,-0.1438982800064023,0.16748479418021778,0.1454713868145166,,,-0.010711597182119822,0.24753224026100837,0.09702371136741438,-0.27308892989197847,0.017310505829042897,0.01787911828397769,0.1433184674336216,,-0.028987895671339983,-0.047557127197501346,0.4388294261821086,0.19696659328050903,0.1500020039230145,-0.2465228496252584,1.0,0.9743904981089279,0.23888170286828278,0.014183898710344365,-0.16658955291929567,0.06854723176708752,0.969915008596169,0.22322346918272937,,,0.1650651491563564,-0.2866980211614658,0.008420112461451164,-0.2702804722991878,0.25662384039732067,-0.32414132593401546,0.5105514637163996,0.515478691386894,-0.4084673534672935,0.4637685240070385,0.4548266566179854,-0.3512283317504854,-0.1349744142472875,0.3108071979459088,-0.11680776875850878,0.2589597917676904,0.3153008936210466,,0.2644235527922042,0.4294336422798153,-0.2799771139518541,0.3955097730914979,0.4029809874299522
TOBACCO_MPOWER_W2B_TOBACCOSMOKED,,,,,0.09999555751792308,0.33441681135715434,0.32362683785973506,0.1787249704717843,0.26699869181671715,-0.133326217357868,0.32368866426464804,-0.2711859558320601,-0.23848407094072743,0.12307358685890801,0.48872341159425803,0.08876347890600861,0.643412867986064,0.6577211948657654,0.38553957079740303,0.4721215576130332,0.5876981267340775,0.6250036160858198,-0.4099010076199433,-0.15751139111668117,-0.017822677154432608,-0.35114783223590773,0.39919374336916236,0.4378291893186027,0.4800134440195333,0.5523501823854822,0.032003825647881755,0.4197738428392942,0.4415917279047825,0.5285836749457994,-0.06207697577772008,0.06065660336717392,-0.14735494228910265,0.1967624543133818,-0.3590566417237824,0.12598022625140626,-0.10686610514340454,-0.14952305285899356,0.3877735732614268,-0.38101143458203873,0.10378347461989466,0.3966709355505198,0.06495385386745886,-0.06025728366027266,,0.16474666225372261,0.44716814322586035,0.5778461366800958,0.49516892530017637,,-0.15344279828610594,0.25371537385754794,-0.07293611118633782,-0.46107257988809097,-0.12539096883366063,-0.12028378577386338,0.14905257418070791,0.17713277886228157,,,-0.00105318546702312,0.21718597014475657,0.0724353442169328,-0.2726813222596323,0.023805637353035727,0.015110985265092695,0.13212592211443674,,-0.033288480554953336,-0.04949985344546381,0.4490401825292653,0.1898017899860563,0.17453532653937773,-0.2414982648515409,0.9743904981089279,1.0,0.24545571948862296,-0.0057566835663241675,-0.15906789687646844,0.05027471865835853,0.995637306562103,0.22317974227294765,,,0.19151416941555158,-0.2871190847122888,0.03454600382421276,-0.2705227837985547,0.2803921113149685,-0.3220990786782675,0.49608888366537635,0.49900173471259357,-0.3820174881123066,0.4510146940931616,0.443422560267823,-0.3404212230516832,-0.11412332847747834,0.3091175392151171,-0.09579052872864208,0.24503763383106286,0.3099273223803271,,0.24561230141143797,0.41318492354963876,-0.2903147766558041,0.4000772507753747,0.3552149679126261
TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,,,,,-0.04403379200817921,-0.1513019361377857,-0.003651556657867376,-0.1686273912405362,0.06184636566357971,-0.07048749943914964,0.0797391130513297,0.0315095587389235,0.0478251442344445,-0.15322552464702333,-0.03482897449145657,0.13535917669706576,-0.2630473901283068,-0.26143172941768433,0.030036165007925397,-0.007219988551869359,-0.0793229461803483,-0.099749453045934,0.2358163245612447,0.2333456398692858,0.16769574162491654,0.19361505232405232,0.04666735440414892,0.03709350752213614,0.10076166751640464,0.07585951994925307,-0.03200300162563315,-0.09579804578158047,0.07304840432039754,0.0470012691804883,0.14707362087710513,0.11696434115386324,-0.029974997404911743,0.12067346524558253,0.022529410244207054,0.06233446185934685,0.002560114962638258,-0.011706492198262928,-0.01996049310044115,0.010828933333663276,0.20612999558811412,0.27135477291209686,0.20077071707052596,0.17962400076716897,,-0.23362052341368533,-0.17856749792345883,-0.12746579053894236,-0.2022858352673179,,-0.04862302686013629,-0.0251048922420917,-0.07180301485128814,-0.0037257608053593125,-0.05177230846801915,-0.031694830115709664,-0.05372906818562247,0.0072905392341775,,,-0.03449544704173755,0.02128860305108017,0.20545484699619382,-0.001877884448479171,0.10469775513882534,0.07577292154891918,-0.0622251453240359,,0.014235957858442927,-0.011884704630488324,-0.11495658187085833,0.09999947075824933,0.08130862244131536,0.36162246396091674,0.23888170286828278,0.24545571948862296,1.0,0.13161202763273258,0.18732263717575018,-0.04807354479392559,0.23894630425604219,0.9958138358947926,,,0.12105299898227877,0.38898851443933435,0.09832160948303167,0.2973572846279641,0.108999031134171,0.41294511248233756,0.010172355419428857,0.022000945025075953,0.00384861296986487,-0.016830099340402478,-0.02660796235193264,0.04850542741918504,-0.0064856098115137215,0.013469931951237475,0.1836114090140896,0.02210744173363065,0.008997119976077345,,0.036132709816763794,0.0004228657565140393,0.038208099248301666,0.042341184368635904,0.22882625014959737
TOB_R_PRICE,,,,,0.032769453317940095,-0.07457334496885251,-0.12374522396227977,-0.048923507254236775,0.20387561955150724,-0.003387057258346143,-0.028695849662567732,-0.008264302494912027,-0.008032857745717902,-0.02150857203412683,-0.016452558745330147,-0.010422612661851885,-0.05997117113928092,-0.05983608726156245,-0.06886496269412114,-0.07046085786819116,-0.06985114861622832,-0.07243366927064761,-0.010831869556304219,-0.009873554545476108,-0.08756274761404707,-0.050927882549803495,-0.03736578075345734,-0.03882023176601378,-0.03891616281368351,-0.04398282935816273,-0.03799838981014745,-0.07000301271347638,-0.051907153593397114,-0.056505341925592235,0.03682716524384851,0.03541441386587638,-0.0024520129967262453,-0.008148939196731785,0.01615227964120793,-0.032579290437333264,-0.0016261566340404748,-0.004194417818863523,0.0025374589415085576,-0.010579727592336092,0.03910524603948302,-0.0029435857471113948,0.035028936039304265,-0.025727181023787665,,0.07568511476718466,-0.0015887486504162637,-0.02277203303356732,0.029620376447659708,,-0.010814696101031867,-0.12917216669911977,-0.018813175014900884,-0.0005226651999356309,-0.00994017745402435,-0.010404431902633344,,,-0.4603300440832065,,-0.00023277388884111497,0.03419343467189792,0.035248298378811146,-0.011037417512289146,0.0694332550788885,0.9140118768438323,-0.024978044557958698,,-0.010757487897971275,,-0.1869552695729112,-0.029311223290972167,-0.005422034495717021,0.042560250340904056,0.014183898710344365,-0.0057566835663241675,0.13161202763273258,1.0,0.11926233022846458,-0.011641165493116001,-0.024924398883093574,0.09053236583164606,,,-0.008576286507615338,0.046540852767933204,-0.003380510432059089,0.029980186047977257,-0.014027108172869953,0.05207144167111262,0.001731821347318959,0.0037175240357931023,-0.007649245948246379,0.002121197715612046,-5.155777120022943e-05,0.0013223477286910756,-0.00452396198280603,-0.06928844195690718,-0.027789074916168117,-0.02840019027596239,-0.05301732027150631,,-0.019875472063439363,0.013049045993201227,0.004941023986411986,0.00467820714551245,0.034096099388382865
VIOLENCE_HOMICIDERATE,0.012461643300786399,-0.11399945879485464,0.09909545877244096,-0.02531756175636228,-0.24255030592448387,,,,,-0.03992002608010865,-0.12058445683259565,0.07389338044325296,0.17835421158996093,0.03859475812222887,-0.2289913000967014,0.07242412964038838,-0.2652474222778059,-0.274891108435837,-0.06863428391310779,-0.11113326623663942,-0.1534332772291914,-0.18425008676853658,0.09035727046090562,0.030046136096926013,-0.09129849297331814,0.016619222076760407,0.01260631384685715,0.003136873216147565,0.07608673239156552,0.05400071263497219,0.0626559192243366,-0.043036512479511596,0.03570375850691862,0.010092655429672425,0.08362625367071612,0.04132633733134722,-0.045724400787745055,-0.034716427332767315,0.056215987655871456,-0.012611752014392111,-0.027504843916801296,-0.035649192486049884,-0.08807699021528112,0.09106947271029281,0.042042927683502186,,0.0212348475177912,0.18824036654145793,0.26418405055527805,-0.05726273698746815,-0.1749131871392845,-0.08518044498587497,-0.10817380116924227,-0.08072107650330688,0.21749401711233166,-0.11214059448226874,0.04667667983459268,0.1509680330923363,0.23906039346579916,-0.020930946707498573,,,,,-0.03427018280382131,-0.057463902140138655,0.022010242330358257,0.10583231470933242,-0.026942584088737714,0.11018496297849412,-0.03782011526282344,,,,,-0.07651333636534907,-0.0790025535237149,0.09620737216220938,-0.16658955291929567,-0.15906789687646844,0.18732263717575018,0.11926233022846458,1.0,-0.07093290007977565,-0.161348643736504,0.1680534741733145,,,-0.08438028778677842,0.08958091681292851,-0.09787684215655762,0.055322173976264315,-0.045544360563769294,0.11121912793213411,-0.2144114415879627,-0.22071016546686173,0.2703799720047591,-0.12189309117857532,-0.12674600299196342,0.06803866833471393,-0.03733205915798573,-0.1168757992979341,0.032159706835819944,-0.009738749066476614,-0.11818226552405364,-0.031556399180085945,-0.06740934297438574,-0.14355449395419337,0.08610641610318233,-0.09759202545499177,-0.0806665244359759
